Id, name, class, variant, type, subtype, pv, size, move, armor, structure, damageS, damageSMin, damageM, damageMMin, damageL, damageLMin, damageE, damageEMin, overheat, abilities, imagelink, rulesLevel, tonnage, intro, role, technology, threshold
6487,"=hyperlink(""http://masterunitlist.info/Unit/Details/6487"", ""Thang-Ta APC"")","=hyperlink(""https://www.sarna.net/wiki/Thang-Ta_APC"", ""Thang-Ta APC"")",,Combat Vehicle,CV,15,1,18w,2,1,1,false,1,false,0,false,0,false,0,"ENE, IT1, SRCH, TUR(1/1/-)",https://i.ibb.co/3hyvWx0/thang-ta-3150.jpg,Standard,10,3079,Scout,Inner Sphere,0
2921,"=hyperlink(""http://masterunitlist.info/Unit/Details/2921"", ""Shamash Reconnaissance Vehicle"")","=hyperlink(""https://www.sarna.net/wiki/Shamash_Reconnaissance_Vehicle"", ""Shamash Reconnaissance Vehicle"")",,Combat Vehicle,CV,21,1,26h,1,1,2,false,2,false,0,false,0,false,0,"ENE, SRCH, TUR(2/2/-)",https://i.ibb.co/gSd9Gg9/shamash-3060.png,Standard,11,2887,Scout,Clan,0
2919,"=hyperlink(""http://masterunitlist.info/Unit/Details/2919"", ""Shamash Reconnaissance Vehicle (Flamer)"")","=hyperlink(""https://www.sarna.net/wiki/Shamash_Reconnaissance_Vehicle"", ""Shamash Reconnaissance Vehicle"")",(Flamer),Combat Vehicle,CV,12,1,26h,1,1,0,true,0,true,0,false,0,false,0,"ENE, SRCH, TUR(0*/0*/-)",https://i.ibb.co/gSd9Gg9/shamash-3060.png,Advanced,11,3069,Scout,Clan,0
2920,"=hyperlink(""http://masterunitlist.info/Unit/Details/2920"", ""Shamash Reconnaissance Vehicle (Interdictor)"")","=hyperlink(""https://www.sarna.net/wiki/Shamash_Reconnaissance_Vehicle"", ""Shamash Reconnaissance Vehicle"")",(Interdictor),Combat Vehicle,CV,17,1,26h,1,1,1,false,1,false,0,false,0,false,0,"ECM, ENE, SRCH, TUR(1/1/-)",https://i.ibb.co/gSd9Gg9/shamash-3060.png,Standard,11,3077,Scout,Clan,0
836,"=hyperlink(""http://masterunitlist.info/Unit/Details/836"", ""Darter Scout Car"")","=hyperlink(""https://www.sarna.net/wiki/Darter_Scout_Car"", ""Darter Scout Car"")",,Combat Vehicle,CV,7,1,14w,1,1,0,true,0,false,0,false,0,false,0,"CT3, EE, SRCH",https://i.ibb.co/KXXfJ4W/darter-3075.png,Introductory,13,2822,Scout,Inner Sphere,0
832,"=hyperlink(""http://masterunitlist.info/Unit/Details/832"", ""Darter Scout Car (BAP)"")","=hyperlink(""https://www.sarna.net/wiki/Darter_Scout_Car"", ""Darter Scout Car"")",(BAP),Combat Vehicle,CV,10,1,14w,1,1,0,true,0,false,0,false,0,false,0,"CT2, EE, PRB, RCN, SRCH",https://i.ibb.co/KXXfJ4W/darter-3075.png,Standard,13,3053,Scout,Inner Sphere,0
833,"=hyperlink(""http://masterunitlist.info/Unit/Details/833"", ""Darter Scout Car (C3)"")","=hyperlink(""https://www.sarna.net/wiki/Darter_Scout_Car"", ""Darter Scout Car"")",(C3),Combat Vehicle,CV,9,1,14w,1,1,0,true,0,false,0,false,0,false,0,"C3S, CT2, EE, MHQ1, SRCH",https://i.ibb.co/KXXfJ4W/darter-3075.png,Standard,13,3057,Scout,Inner Sphere,0
834,"=hyperlink(""http://masterunitlist.info/Unit/Details/834"", ""Darter Scout Car (ECM)"")","=hyperlink(""https://www.sarna.net/wiki/Darter_Scout_Car"", ""Darter Scout Car"")",(ECM),Combat Vehicle,CV,9,1,14w,1,1,0,true,0,false,0,false,0,false,0,"CT2, ECM, EE, SRCH",https://i.ibb.co/KXXfJ4W/darter-3075.png,Standard,13,3054,Scout,Inner Sphere,0
835,"=hyperlink(""http://masterunitlist.info/Unit/Details/835"", ""Darter Scout Car (SRM)"")","=hyperlink(""https://www.sarna.net/wiki/Darter_Scout_Car"", ""Darter Scout Car"")",(SRM),Combat Vehicle,CV,11,1,14w,1,1,1,false,1,false,0,false,0,false,0,"CT2, EE, SRCH",https://i.ibb.co/KXXfJ4W/darter-3075.png,Introductory,13,2835,Scout,Inner Sphere,0
4050,"=hyperlink(""http://masterunitlist.info/Unit/Details/4050"", ""Darter Scout Car (SRM2)"")","=hyperlink(""https://www.sarna.net/wiki/Darter_Scout_Car"", ""Darter Scout Car"")",(SRM2),Combat Vehicle,CV,9,1,14w,1,1,0,true,0,true,0,false,0,false,0,"CT1, EE, SRCH",https://i.ibb.co/KXXfJ4W/darter-3075.png,Introductory,13,2835,Scout,Inner Sphere,0
312,"=hyperlink(""http://masterunitlist.info/Unit/Details/312"", ""Beagle Hover Scout"")","=hyperlink(""https://www.sarna.net/wiki/Beagle_Hover_Scout"", ""Beagle Hover Scout"")",,Combat Vehicle,CV,21,1,24h,2,1,1,false,1,false,0,false,0,false,0,"ENE, PRB, RCN, SRCH, TUR(1/1/-)",https://i.ibb.co/z6FcFnY/beagle-3050u.png,Standard,15,2666,Scout,Inner Sphere,0
310,"=hyperlink(""http://masterunitlist.info/Unit/Details/310"", ""Beagle Hover Scout (C3i)"")","=hyperlink(""https://www.sarna.net/wiki/Beagle_Hover_Scout"", ""Beagle Hover Scout"")",(C3i),Combat Vehicle,CV,16,1,28h,2,1,0,false,0,false,0,false,0,false,0,"AMS, C3I, MHQ2, SRCH, TUR(AMS)",https://i.ibb.co/z6FcFnY/beagle-3050u.png,Standard,15,3069,Scout,Inner Sphere,0
7330,"=hyperlink(""http://masterunitlist.info/Unit/Details/7330"", ""Beagle Hover Scout (LRRP)"")","=hyperlink(""https://www.sarna.net/wiki/Beagle_Hover_Scout"", ""Beagle Hover Scout"")",(LRRP),Combat Vehicle,CV,15,1,22h,1,1,0,true,0,false,0,false,0,false,0,"ENE, MDS2, PRB, RCN, SRCH",https://i.ibb.co/z6FcFnY/beagle-3050u.png,Experimental,15,2723,Scout,Inner Sphere,0
311,"=hyperlink(""http://masterunitlist.info/Unit/Details/311"", ""Beagle Hover Scout (Sealed)"")","=hyperlink(""https://www.sarna.net/wiki/Beagle_Hover_Scout"", ""Beagle Hover Scout"")",(Sealed),Combat Vehicle,CV,15,1,28h,2,1,0,false,0,false,0,false,0,false,0,"C3I, ENE, MHQ2, SEAL, SRCH",https://i.ibb.co/z6FcFnY/beagle-3050u.png,Advanced,15,3076,Scout,Inner Sphere,0
313,"=hyperlink(""http://masterunitlist.info/Unit/Details/313"", ""Beagle Hover Scout (TAG)"")","=hyperlink(""https://www.sarna.net/wiki/Beagle_Hover_Scout"", ""Beagle Hover Scout"")",(TAG),Combat Vehicle,CV,18,1,28h,2,1,0,false,0,false,0,false,0,false,0,"ECM, ENE, PRB, RCN, SRCH, TAG, TUR(TAG)",https://i.ibb.co/z6FcFnY/beagle-3050u.png,Standard,15,3069,Scout,Inner Sphere,0
9385,"=hyperlink(""http://masterunitlist.info/Unit/Details/9385"", ""Command Van"")","=hyperlink(""https://www.sarna.net/wiki/Command_Van"", ""Command Van"")",,Combat Vehicle,CV,16,1,14w,2,1,0,true,0,false,0,false,0,false,0,"MHQ4, RCN, SRCH",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Standard,15,2577,Scout,Inner Sphere,0
3977,"=hyperlink(""http://masterunitlist.info/Unit/Details/3977"", ""Command Van (ICE)"")","=hyperlink(""https://www.sarna.net/wiki/Command_Van"", ""Command Van"")",(ICE),Combat Vehicle,CV,14,1,12w,2,1,0,true,0,false,0,false,0,false,0,"EE, MHQ4, RCN, SRCH",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Standard,15,2907,Scout,Inner Sphere,0
3978,"=hyperlink(""http://masterunitlist.info/Unit/Details/3978"", ""Command Van (Q-Vehicle)"")","=hyperlink(""https://www.sarna.net/wiki/Command_Van"", ""Command Van"")",(Q-Vehicle),Combat Vehicle,CV,10,1,12w,2,1,0,true,0,true,0,true,0,false,0,"EE, IF0*, SRCH, TUR(0*/0*/0*, IF0*)",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Introductory,15,2975,Scout,Inner Sphere,0
747,"=hyperlink(""http://masterunitlist.info/Unit/Details/747"", ""Crow Scout Helicopter"")","=hyperlink(""https://www.sarna.net/wiki/Crow_Scout_Helicopter"", ""Crow Scout Helicopter"")",,Combat Vehicle,CV,20,1,26v,1,1,1,false,1,false,0,false,0,false,0,"ATMO, ECM, ENE, PRB, RCN, SRCH, TAG",https://i.ibb.co/P6RGJ1N/crow-3075.png,Standard,15,3068,Scout,Inner Sphere,0
8411,"=hyperlink(""http://masterunitlist.info/Unit/Details/8411"", ""Crow Scout Helicopter Dragonfly"")","=hyperlink(""https://www.sarna.net/wiki/Crow_Scout_Helicopter"", ""Crow Scout Helicopter"")","Dragonfly",Combat Vehicle,CV,16,1,26v,1,1,0,false,0,false,0,false,0,false,0,"ATMO, C3S, ECM, ENE, MHQ1, PRB, RCN, SRCH, TAG",https://i.ibb.co/P6RGJ1N/crow-3075.png,Standard,15,3070,Scout,Inner Sphere,0
745,"=hyperlink(""http://masterunitlist.info/Unit/Details/745"", ""Crow Scout Helicopter (C3)"")","=hyperlink(""https://www.sarna.net/wiki/Crow_Scout_Helicopter"", ""Crow Scout Helicopter"")",(C3),Combat Vehicle,CV,21,1,26v,1,1,1,false,1,false,0,false,0,false,0,"ATMO, C3S, ECM, ENE, MHQ1, PRB, RCN, SRCH",https://i.ibb.co/P6RGJ1N/crow-3075.png,Standard,15,3070,Scout,Inner Sphere,0
746,"=hyperlink(""http://masterunitlist.info/Unit/Details/746"", ""Crow Scout Helicopter (Export)"")","=hyperlink(""https://www.sarna.net/wiki/Crow_Scout_Helicopter"", ""Crow Scout Helicopter"")",(Export),Combat Vehicle,CV,20,1,26v,2,1,2,false,1,false,0,true,0,false,0,"ATMO, SRCH",https://i.ibb.co/P6RGJ1N/crow-3075.png,Standard,15,3069,Scout,Inner Sphere,0
2029,"=hyperlink(""http://masterunitlist.info/Unit/Details/2029"", ""Mantis Light Attack VTOL"")","=hyperlink(""https://www.sarna.net/wiki/Mantis_Light_Attack_VTOL"", ""Mantis Light Attack VTOL"")",,Combat Vehicle,CV,25,1,22v,1,1,2,false,2,false,0,false,0,false,0,"ATMO, ECM, ENE, PRB, RCN, SRCH",https://i.ibb.co/XsjMx91/mantis-3060.png,Standard,15,3061,Scout,Inner Sphere,0
2028,"=hyperlink(""http://masterunitlist.info/Unit/Details/2028"", ""Mantis Light Attack VTOL (ECCM)"")","=hyperlink(""https://www.sarna.net/wiki/Mantis_Light_Attack_VTOL"", ""Mantis Light Attack VTOL"")",(ECCM),Combat Vehicle,CV,13,1,32v,1,1,0,false,0,false,0,false,0,false,0,"ATMO, C3S, ECM, ENE, MHQ1, SRCH",https://i.ibb.co/XsjMx91/mantis-3060.png,Advanced,15,3073,Scout,Inner Sphere,0
6313,"=hyperlink(""http://masterunitlist.info/Unit/Details/6313"", ""Marten Scout VTOL"")","=hyperlink(""https://www.sarna.net/wiki/Marten_Scout_VTOL"", ""Marten Scout VTOL"")",,Combat Vehicle,CV,14,1,26v,1,1,0,true,0,true,0,false,0,false,0,"ATMO, EE, IT1, RCN, RSD1, SRCH",https://i.ibb.co/cwrqjMm/marten-3150.png,Standard,15,3021,Scout,Inner Sphere,0
6314,"=hyperlink(""http://masterunitlist.info/Unit/Details/6314"", ""Marten Scout VTOL (Infantry)"")","=hyperlink(""https://www.sarna.net/wiki/Marten_Scout_VTOL"", ""Marten Scout VTOL"")",(Infantry),Combat Vehicle,CV,11,1,26v,1,1,0,false,0,false,0,false,0,false,0,"ATMO, EE, ENE, IT3, RCN, RSD1, SRCH",https://i.ibb.co/cwrqjMm/marten-3150.png,Standard,15,3024,Scout,Inner Sphere,0
2109,"=hyperlink(""http://masterunitlist.info/Unit/Details/2109"", ""Maultier Hover APC"")","=hyperlink(""https://www.sarna.net/wiki/Maultier_Hover_APC"", ""Maultier Hover APC"")",,Combat Vehicle,CV,9,1,18h,1,1,0,true,0,true,0,false,0,false,0,"EE, IT3, SRCH",https://i.ibb.co/5r16P8z/maultier-3058u.png,Standard,15,2647,Scout,Inner Sphere,0
2104,"=hyperlink(""http://masterunitlist.info/Unit/Details/2104"", ""Maultier Hover APC (BA)"")","=hyperlink(""https://www.sarna.net/wiki/Maultier_Hover_APC"", ""Maultier Hover APC"")",(BA),Combat Vehicle,CV,9,1,18h,1,1,0,true,0,true,0,false,0,false,0,"EE, IT4, SRCH",https://i.ibb.co/5r16P8z/maultier-3058u.png,Standard,15,3070,Scout,Inner Sphere,0
2105,"=hyperlink(""http://masterunitlist.info/Unit/Details/2105"", ""Maultier Hover APC (Basic)"")","=hyperlink(""https://www.sarna.net/wiki/Maultier_Hover_APC"", ""Maultier Hover APC"")",(Basic),Combat Vehicle,CV,12,1,18h,2,1,0,true,0,true,0,false,0,false,0,"EE, IT3, SRCH",https://i.ibb.co/5r16P8z/maultier-3058u.png,Introductory,15,3019,Scout,Inner Sphere,0
2106,"=hyperlink(""http://masterunitlist.info/Unit/Details/2106"", ""Maultier Hover APC (Fusion)"")","=hyperlink(""https://www.sarna.net/wiki/Maultier_Hover_APC"", ""Maultier Hover APC"")",(Fusion),Combat Vehicle,CV,18,1,20h,2,1,1,false,1,false,0,false,0,false,0,"ENE, IT4, SRCH",https://i.ibb.co/5r16P8z/maultier-3058u.png,Standard,15,3070,Scout,Inner Sphere,0
2107,"=hyperlink(""http://masterunitlist.info/Unit/Details/2107"", ""Maultier Hover APC (Intermediate)"")","=hyperlink(""https://www.sarna.net/wiki/Maultier_Hover_APC"", ""Maultier Hover APC"")",(Intermediate),Combat Vehicle,CV,12,1,18h,2,1,0,true,0,true,0,false,0,false,0,"EE, IT3, SRCH",https://i.ibb.co/5r16P8z/maultier-3058u.png,Standard,15,3043,Scout,Inner Sphere,0
2108,"=hyperlink(""http://masterunitlist.info/Unit/Details/2108"", ""Maultier Hover APC (MG)"")","=hyperlink(""https://www.sarna.net/wiki/Maultier_Hover_APC"", ""Maultier Hover APC"")",(MG),Combat Vehicle,CV,11,1,18h,2,1,0,true,0,false,0,false,0,false,0,"EE, IT4, SRCH",https://i.ibb.co/5r16P8z/maultier-3058u.png,Standard,15,3070,Scout,Inner Sphere,0
133,"=hyperlink(""http://masterunitlist.info/Unit/Details/133"", ""Asshur Artillery Spotter"")","=hyperlink(""https://www.sarna.net/wiki/Asshur_Artillery_Spotter"", ""Asshur Artillery Spotter"")",,Combat Vehicle,CV,25,1,18h,2,1,3,false,3,false,0,false,0,false,0,"CASE, SRCH, TAG, TUR(3/3/-)",https://i.ibb.co/bBYGnyS/asshur-3060.png,Standard,20,2893,Striker,Clan,0
135,"=hyperlink(""http://masterunitlist.info/Unit/Details/135"", ""Asshur Fast Reconnaissance Vehicle"")","=hyperlink(""https://www.sarna.net/wiki/Asshur_Fast_Reconnaissance_Vehicle"", ""Asshur Fast Reconnaissance Vehicle"")",,Combat Vehicle,CV,25,1,18h,2,1,3,false,3,false,0,false,0,false,0,"CASE, SRCH, TUR(3/3/-)",https://i.ibb.co/bBYGnyS/asshur-3060.png,Standard,20,2842,Striker,Clan,0
134,"=hyperlink(""http://masterunitlist.info/Unit/Details/134"", ""Asshur Fast Reconnaissance Vehicle (Proto AC)"")","=hyperlink(""https://www.sarna.net/wiki/Asshur_Fast_Reconnaissance_Vehicle"", ""Asshur Fast Reconnaissance Vehicle"")",(Proto AC),Combat Vehicle,CV,15,1,18h,2,1,1,false,1,false,0,false,0,false,0,"CASE, FC, SRCH, TUR(1/1/-)",https://i.ibb.co/bBYGnyS/asshur-3060.png,Advanced,20,3073,Scout,Clan,0
514,"=hyperlink(""http://masterunitlist.info/Unit/Details/514"", ""Centipede Scout Car"")","=hyperlink(""https://www.sarna.net/wiki/Centipede_Scout_Car"", ""Centipede Scout Car"")",,Combat Vehicle,CV,18,1,16h,2,1,1,false,1,false,0,false,0,false,0,"EE, PRB, RCN, REAR0*/-/-, SRCH",https://i.ibb.co/4pKvD02/centipede-3058u.png,Standard,20,3054,Scout,Inner Sphere,0
513,"=hyperlink(""http://masterunitlist.info/Unit/Details/513"", ""Centipede Scout Car (SRM)"")","=hyperlink(""https://www.sarna.net/wiki/Centipede_Scout_Car"", ""Centipede Scout Car"")",(SRM),Combat Vehicle,CV,15,1,16h,2,1,1,false,1,false,0,false,0,false,0,"EE, SRCH",https://i.ibb.co/4pKvD02/centipede-3058u.png,Introductory,20,3062,Scout,Inner Sphere,0
515,"=hyperlink(""http://masterunitlist.info/Unit/Details/515"", ""Centipede Scout Car (TAG)"")","=hyperlink(""https://www.sarna.net/wiki/Centipede_Scout_Car"", ""Centipede Scout Car"")",(TAG),Combat Vehicle,CV,18,1,16h,3,1,0,false,0,false,0,false,0,false,0,"ECM, EE, PRB, RCN, REAR0*/-/-, SRCH, TAG",https://i.ibb.co/4pKvD02/centipede-3058u.png,Standard,20,3067,Scout,Inner Sphere,0
3920,"=hyperlink(""http://masterunitlist.info/Unit/Details/3920"", ""Centipede Scout Car Commando"")","=hyperlink(""https://www.sarna.net/wiki/Centipede_Scout_Car"", ""Centipede Scout Car"")",Commando,Combat Vehicle,CV,15,1,18h,2,1,0,true,0,true,0,false,0,false,0,"ARS, ECM, FC, RFA, SRCH, TUR(0*/0*/-)",https://i.ibb.co/4pKvD02/centipede-3058u.png,Experimental,20,3074,Scout,Inner Sphere,0
1151,"=hyperlink(""http://masterunitlist.info/Unit/Details/1151"", ""Fox Armored Car"")","=hyperlink(""https://www.sarna.net/wiki/Fox_Armored_Car"", ""Fox Armored Car"")",,Combat Vehicle,CV,23,1,28h,3,1,2,false,1,false,0,false,0,false,0,"ENE, SRCH, TUR(2/1/-)",https://i.ibb.co/gTQxrZh/fox-3085.png,Standard,20,3084,Scout,Inner Sphere,0
1150,"=hyperlink(""http://masterunitlist.info/Unit/Details/1150"", ""Fox Armored Car (Flamer)"")","=hyperlink(""https://www.sarna.net/wiki/Fox_Armored_Car"", ""Fox Armored Car"")",(Flamer),Combat Vehicle,CV,23,1,28h,3,1,2,false,1,false,0,false,0,false,0,"ENE, SRCH, TUR(2/1/-)",https://i.ibb.co/gTQxrZh/fox-3085.png,Standard,20,3084,Scout,Inner Sphere,0
6749,"=hyperlink(""http://masterunitlist.info/Unit/Details/6749"", ""Fox Armored Car (Interdictor)"")","=hyperlink(""https://www.sarna.net/wiki/Fox_Armored_Car"", ""Fox Armored Car"")",(Interdictor),Combat Vehicle,CV,24,1,28h,3,1,1,false,1,false,0,false,0,false,0,"ECM, SRCH",https://i.ibb.co/gTQxrZh/fox-3085.png,Standard,20,3088,Scout,Inner Sphere,0
1152,"=hyperlink(""http://masterunitlist.info/Unit/Details/1152"", ""Fox Armored Car (VSP)"")","=hyperlink(""https://www.sarna.net/wiki/Fox_Armored_Car"", ""Fox Armored Car"")",(VSP),Combat Vehicle,CV,23,1,28h,3,1,2,false,1,false,0,false,0,false,0,"ENE, SRCH, TUR(2/1/-)",https://i.ibb.co/gTQxrZh/fox-3085.png,Advanced,20,3084,Scout,Inner Sphere,0
1435,"=hyperlink(""http://masterunitlist.info/Unit/Details/1435"", ""Heavy Hover APC"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Hover_APC"", ""Heavy Hover APC"")",,Combat Vehicle,CV,11,1,16h,2,1,0,true,0,false,0,false,0,false,0,"EE, IT6, SRCH",https://i.ibb.co/RjcTdpd/heavy-hover-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1431,"=hyperlink(""http://masterunitlist.info/Unit/Details/1431"", ""Heavy Hover APC (LRM)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Hover_APC"", ""Heavy Hover APC"")",(LRM),Combat Vehicle,CV,14,1,16h,2,1,1,false,0,true,0,true,0,false,0,"EE, IF0*, IT3, SRCH",https://i.ibb.co/RjcTdpd/heavy-hover-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1432,"=hyperlink(""http://masterunitlist.info/Unit/Details/1432"", ""Heavy Hover APC (MG)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Hover_APC"", ""Heavy Hover APC"")",(MG),Combat Vehicle,CV,12,1,16h,2,1,1,false,0,false,0,false,0,false,0,"EE, IT3, REAR0*/-/-, SRCH",https://i.ibb.co/RjcTdpd/heavy-hover-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1433,"=hyperlink(""http://masterunitlist.info/Unit/Details/1433"", ""Heavy Hover APC (Scout Tank)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Hover_APC"", ""Heavy Hover APC"")",(Scout Tank),Combat Vehicle,CV,15,1,16h,2,1,1,false,1,false,0,false,0,false,0,"CASE, EE, SRCH",https://i.ibb.co/RjcTdpd/heavy-hover-apc-3060.png,Standard,20,3070,Scout,Inner Sphere,0
1434,"=hyperlink(""http://masterunitlist.info/Unit/Details/1434"", ""Heavy Hover APC (SRM)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Hover_APC"", ""Heavy Hover APC"")",(SRM),Combat Vehicle,CV,15,1,16h,2,1,1,false,1,false,0,false,0,false,0,"EE, IT3, SRCH",https://i.ibb.co/RjcTdpd/heavy-hover-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1453,"=hyperlink(""http://masterunitlist.info/Unit/Details/1453"", ""Heavy Tracked APC"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Tracked_APC"", ""Heavy Tracked APC"")",,Combat Vehicle,CV,5,1,10t,2,1,0,true,0,false,0,false,0,false,0,"EE, IT6, SRCH",https://i.ibb.co/bQTQcCT/heavy-tracked-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1450,"=hyperlink(""http://masterunitlist.info/Unit/Details/1450"", ""Heavy Tracked APC (LRM)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Tracked_APC"", ""Heavy Tracked APC"")",(LRM),Combat Vehicle,CV,10,1,10t,2,1,1,false,0,true,0,true,0,false,0,"EE, IF0*, IT3, SRCH",https://i.ibb.co/bQTQcCT/heavy-tracked-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1451,"=hyperlink(""http://masterunitlist.info/Unit/Details/1451"", ""Heavy Tracked APC (MG)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Tracked_APC"", ""Heavy Tracked APC"")",(MG),Combat Vehicle,CV,6,1,10t,2,1,1,false,0,false,0,false,0,false,0,"EE, IT3, REAR0*/-/-, SRCH",https://i.ibb.co/bQTQcCT/heavy-tracked-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1452,"=hyperlink(""http://masterunitlist.info/Unit/Details/1452"", ""Heavy Tracked APC (SRM)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Tracked_APC"", ""Heavy Tracked APC"")",(SRM),Combat Vehicle,CV,11,1,10t,2,1,1,false,1,false,0,false,0,false,0,"EE, IT3, SRCH",https://i.ibb.co/bQTQcCT/heavy-tracked-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1454,"=hyperlink(""http://masterunitlist.info/Unit/Details/1454"", ""Heavy Weapons Carrier (PPC)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Weapons_Carrier"", ""Heavy Weapons Carrier"")",(PPC),Combat Vehicle,CV,13,1,16h,1,1,1,false,1,false,1,false,0,false,0,"ENE, SRCH, TUR(1/1/1)",https://i.ibb.co/K99xbVx/scimitar-3039.png,Introductory,20,3056,Striker,Inner Sphere,0
1458,"=hyperlink(""http://masterunitlist.info/Unit/Details/1458"", ""Heavy Wheeled APC"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Wheeled_APC"", ""Heavy Wheeled APC"")",,Combat Vehicle,CV,8,1,12w,2,1,0,true,0,false,0,false,0,false,0,"EE, IT6, SRCH",https://i.ibb.co/3MsvW43/heavy-wheeled-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1455,"=hyperlink(""http://masterunitlist.info/Unit/Details/1455"", ""Heavy Wheeled APC (LRM)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Wheeled_APC"", ""Heavy Wheeled APC"")",(LRM),Combat Vehicle,CV,11,1,12w,2,1,1,false,0,true,0,true,0,false,0,"EE, IF0*, IT3, SRCH",https://i.ibb.co/3MsvW43/heavy-wheeled-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1456,"=hyperlink(""http://masterunitlist.info/Unit/Details/1456"", ""Heavy Wheeled APC (MG)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Wheeled_APC"", ""Heavy Wheeled APC"")",(MG),Combat Vehicle,CV,8,1,12w,2,1,1,false,0,false,0,false,0,false,0,"EE, IT3, REAR0*/-/-, SRCH",https://i.ibb.co/3MsvW43/heavy-wheeled-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1457,"=hyperlink(""http://masterunitlist.info/Unit/Details/1457"", ""Heavy Wheeled APC (SRM)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Wheeled_APC"", ""Heavy Wheeled APC"")",(SRM),Combat Vehicle,CV,11,1,12w,2,1,1,false,1,false,0,false,0,false,0,"EE, IT3, SRCH",https://i.ibb.co/3MsvW43/heavy-wheeled-apc-3060.png,Introductory,20,2470,Scout,Inner Sphere,0
1459,"=hyperlink(""http://masterunitlist.info/Unit/Details/1459"", ""Heavy Wheeled APC (WoB)"")","=hyperlink(""https://www.sarna.net/wiki/Heavy_Wheeled_APC"", ""Heavy Wheeled APC"")",(WoB),Combat Vehicle,CV,18,1,14w,3,1,2,false,1,false,0,false,0,false,0,"ENE, IT6, SRCH",https://i.ibb.co/3MsvW43/heavy-wheeled-apc-3060.png,Advanced,20,3072,Scout,Inner Sphere,0
1645,"=hyperlink(""http://masterunitlist.info/Unit/Details/1645"", ""J-27 Ordnance Transport"")","=hyperlink(""https://www.sarna.net/wiki/J-27_Ordnance_Transport"", ""J-27 Ordnance Transport"")",,Combat Vehicle,CV,2,1,10t,0,1,0,true,0,false,0,false,0,false,0,"CT3, EE, HTC, SRCH, TUR(0*/-/-)",https://i.ibb.co/V9BXQP4/j-27-3039.png,Advanced,20,2650,None,Inner Sphere,0
1643,"=hyperlink(""http://masterunitlist.info/Unit/Details/1643"", ""J-27 Ordnance Transport (Armor)"")","=hyperlink(""https://www.sarna.net/wiki/J-27_Ordnance_Transport"", ""J-27 Ordnance Transport"")",(Armor),Combat Vehicle,CV,4,1,10t,1,1,0,true,0,false,0,false,0,false,0,"CT3, EE, HTC, SRCH, TUR(0*/-/-)",https://i.ibb.co/V9BXQP4/j-27-3039.png,Advanced,20,2833,None,Inner Sphere,0
