Id, name, class, variant, type, subtype, pv, size, move, armor, structure, damageS, damageSMin, damageM, damageMMin, damageL, damageLMin, damageE, damageEMin, overheat, abilities, imagelink, rulesLevel, tonnage, intro, role, technology, threshold
1729,"=hyperlink(""http://masterunitlist.info/Unit/Details/1729"", ""Kabuto KBO-7B"")","=hyperlink(""https://www.sarna.net/wiki/Kabuto"", ""Kabuto"")",KBO-7B,BattleMech,BM,17,1,14,2,1,1,false,1,false,1,false,0,false,0,"ENE",https://i.ibb.co/s3pxCJW/kabuto-3060.png,Standard,20,3068,Scout,Inner Sphere,0
7601,"=hyperlink(""http://masterunitlist.info/Unit/Details/7601"", ""Locust C"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",C,BattleMech,BM,23,1,16,2,2,2,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,2832,Striker,Mixed,0
1897,"=hyperlink(""http://masterunitlist.info/Unit/Details/1897"", ""Locust LCT-1E"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-1E,BattleMech,BM,19,1,16,2,2,2,false,1,false,0,false,0,false,0,"ENE",https://i.ibb.co/J2R4dnD/locust-rg.png,Introductory,20,2811,Scout,Inner Sphere,0
1898,"=hyperlink(""http://masterunitlist.info/Unit/Details/1898"", ""Locust LCT-1L"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-1L,BattleMech,BM,19,1,16,2,2,1,false,1,false,0,false,0,false,0,"TSM",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,3030,Scout,Inner Sphere,0
1899,"=hyperlink(""http://masterunitlist.info/Unit/Details/1899"", ""Locust LCT-1M"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-1M,BattleMech,BM,21,1,16,1,2,1,false,2,false,1,false,0,false,0,"IF1",https://i.ibb.co/J2R4dnD/locust-rg.png,Introductory,20,2571,Missile Boat,Inner Sphere,0
1900,"=hyperlink(""http://masterunitlist.info/Unit/Details/1900"", ""Locust LCT-1S"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-1S,BattleMech,BM,18,1,16,2,2,1,false,1,false,0,false,0,false,0,"-",https://i.ibb.co/J2R4dnD/locust-rg.png,Introductory,20,2567,Scout,Inner Sphere,0
1901,"=hyperlink(""http://masterunitlist.info/Unit/Details/1901"", ""Locust LCT-1V"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-1V,BattleMech,BM,18,1,16,2,2,1,false,1,false,0,false,0,false,0,"-",https://i.ibb.co/J2R4dnD/locust-rg.png,Introductory,20,2499,Scout,Inner Sphere,0
1902,"=hyperlink(""http://masterunitlist.info/Unit/Details/1902"", ""Locust LCT-1V2"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-1V2,BattleMech,BM,19,1,16,2,2,1,false,1,false,0,true,0,false,0,"ENE",https://i.ibb.co/8Dkn5dC/locust-1v2-pp.png,Standard,20,3065,Scout,Inner Sphere,0
1903,"=hyperlink(""http://masterunitlist.info/Unit/Details/1903"", ""Locust LCT-1Vb"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-1Vb,BattleMech,BM,23,1,16,2,1,3,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,2610,Striker,Inner Sphere,0
1904,"=hyperlink(""http://masterunitlist.info/Unit/Details/1904"", ""Locust LCT-3D"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-3D,BattleMech,BM,16,1,16,1,2,0,true,1,false,1,false,0,false,0,"CASE, IF1",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,3049,Missile Boat,Inner Sphere,0
1905,"=hyperlink(""http://masterunitlist.info/Unit/Details/1905"", ""Locust LCT-3M"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-3M,BattleMech,BM,20,1,16,2,2,2,false,1,false,0,false,0,false,0,"AMS, CASE",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,3050,Scout,Inner Sphere,0
1906,"=hyperlink(""http://masterunitlist.info/Unit/Details/1906"", ""Locust LCT-3S"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-3S,BattleMech,BM,20,1,16,1,2,2,false,2,false,0,false,0,false,0,"CASE",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,3049,Striker,Inner Sphere,0
1907,"=hyperlink(""http://masterunitlist.info/Unit/Details/1907"", ""Locust LCT-3V"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-3V,BattleMech,BM,19,1,16,2,2,2,false,1,false,0,false,0,false,0,"-",https://i.ibb.co/J2R4dnD/locust-rg.png,Introductory,20,3004,Scout,Inner Sphere,0
1908,"=hyperlink(""http://masterunitlist.info/Unit/Details/1908"", ""Locust LCT-5M"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-5M,BattleMech,BM,26,1,24,2,1,2,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/pJyRVyV/locust-5m-pp.png,Standard,20,3066,Striker,Inner Sphere,0
6947,"=hyperlink(""http://masterunitlist.info/Unit/Details/6947"", ""Locust LCT-5M2"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-5M2,BattleMech,BM,25,1,22,2,1,2,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/pJyRVyV/locust-5m-pp.png,Standard,20,3087,Scout,Inner Sphere,0
6948,"=hyperlink(""http://masterunitlist.info/Unit/Details/6948"", ""Locust LCT-5M3"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-5M3,BattleMech,BM,23,1,18,2,1,2,false,2,false,1,false,0,false,0,"ENE",https://i.ibb.co/pJyRVyV/locust-5m-pp.png,Standard,20,3088,Scout,Inner Sphere,0
8199,"=hyperlink(""http://masterunitlist.info/Unit/Details/8199"", ""Locust LCT-5S"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-5S,BattleMech,BM,21,1,16,1,2,2,false,2,false,0,true,0,false,0,"CASE, IF0*",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,3073,Striker,Inner Sphere,0
1909,"=hyperlink(""http://masterunitlist.info/Unit/Details/1909"", ""Locust LCT-5T"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-5T,BattleMech,BM,22,1,16,2,1,2,false,2,false,0,false,0,false,0,"CASE",https://i.ibb.co/pJyRVyV/locust-5m-pp.png,Standard,20,3070,Scout,Inner Sphere,0
1910,"=hyperlink(""http://masterunitlist.info/Unit/Details/1910"", ""Locust LCT-5V"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-5V,BattleMech,BM,24,1,16,2,2,2,false,2,false,0,true,0,false,0,"ENE",https://i.ibb.co/KKgJZ99/locust-5v-pp.png,Standard,20,3068,Striker,Inner Sphere,0
1911,"=hyperlink(""http://masterunitlist.info/Unit/Details/1911"", ""Locust LCT-5W"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-5W,BattleMech,BM,23,1,22,2,1,1,false,1,false,0,false,0,false,0,"C3I, ENE, MHQ2, TAG",https://i.ibb.co/Qb0GcNv/locust-3085.png,Standard,20,3076,Scout,Inner Sphere,0
1912,"=hyperlink(""http://masterunitlist.info/Unit/Details/1912"", ""Locust LCT-5W2"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-5W2,BattleMech,BM,24,1,22,2,1,1,false,1,false,0,false,0,false,0,"C3S, ECM, ENE, MHQ1, TAG",https://i.ibb.co/Qb0GcNv/locust-3085.png,Standard,20,3079,Scout,Inner Sphere,0
1913,"=hyperlink(""http://masterunitlist.info/Unit/Details/1913"", ""Locust LCT-6M"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-6M,BattleMech,BM,31,1,36,2,1,2,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/pJyRVyV/locust-5m-pp.png,Standard,20,3071,Striker,Inner Sphere,0
8200,"=hyperlink(""http://masterunitlist.info/Unit/Details/8200"", ""Locust LCT-7S"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-7S,BattleMech,BM,21,1,24,2,1,2,false,1,false,0,false,0,false,0,"CASE",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,3128,Scout,Mixed,0
8201,"=hyperlink(""http://masterunitlist.info/Unit/Details/8201"", ""Locust LCT-7V"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-7V,BattleMech,BM,25,1,20,2,1,2,false,2,false,0,false,0,false,0,"-",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,3102,Scout,Inner Sphere,0
8202,"=hyperlink(""http://masterunitlist.info/Unit/Details/8202"", ""Locust LCT-7V2"")","=hyperlink(""https://www.sarna.net/wiki/Locust"", ""Locust"")",LCT-7V2,BattleMech,BM,25,1,20,2,1,1,false,2,false,1,false,0,false,0,"ENE",https://i.ibb.co/J2R4dnD/locust-rg.png,Standard,20,3112,Sniper,Inner Sphere,0
2169,"=hyperlink(""http://masterunitlist.info/Unit/Details/2169"", ""Mercury MCY-102"")","=hyperlink(""https://www.sarna.net/wiki/Mercury"", ""Mercury"")",MCY-102,BattleMech,BM,24,1,20,2,2,1,false,1,false,0,false,0,false,0,"C3I, ENE, MHQ2",https://i.ibb.co/SdyFM0N/mercury-rg.png,Standard,20,3067,Scout,Inner Sphere,0
2170,"=hyperlink(""http://masterunitlist.info/Unit/Details/2170"", ""Mercury MCY-104"")","=hyperlink(""https://www.sarna.net/wiki/Mercury"", ""Mercury"")",MCY-104,BattleMech,BM,29,1,20,2,1,2,false,2,false,0,false,0,false,0,"C3I, ENE, MHQ2, TAG",https://i.ibb.co/SdyFM0N/mercury-rg.png,Standard,20,3069,Striker,Inner Sphere,0
8305,"=hyperlink(""http://masterunitlist.info/Unit/Details/8305"", ""Mercury MCY-105"")","=hyperlink(""https://www.sarna.net/wiki/Mercury"", ""Mercury"")",MCY-105,BattleMech,BM,26,1,24,2,1,2,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/SdyFM0N/mercury-rg.png,Standard,20,3092,Scout,Inner Sphere,0
2171,"=hyperlink(""http://masterunitlist.info/Unit/Details/2171"", ""Mercury MCY-97"")","=hyperlink(""https://www.sarna.net/wiki/Mercury"", ""Mercury"")",MCY-97,BattleMech,BM,24,1,20,2,2,1,false,1,false,0,false,0,false,0,"ENE, PRB, RCN",https://i.ibb.co/SdyFM0N/mercury-rg.png,Standard,20,3049,Scout,Inner Sphere,0
4624,"=hyperlink(""http://masterunitlist.info/Unit/Details/4624"", ""Mercury MCY-98"")","=hyperlink(""https://www.sarna.net/wiki/Mercury"", ""Mercury"")",MCY-98,BattleMech,BM,19,1,16,2,2,2,false,1,false,0,false,0,false,0,"ENE",https://i.ibb.co/SdyFM0N/mercury-rg.png,Introductory,20,2810,Scout,Inner Sphere,0
2172,"=hyperlink(""http://masterunitlist.info/Unit/Details/2172"", ""Mercury MCY-99"")","=hyperlink(""https://www.sarna.net/wiki/Mercury"", ""Mercury"")",MCY-99,BattleMech,BM,22,1,20,2,2,2,false,1,false,0,false,0,false,0,"ENE",https://i.ibb.co/SdyFM0N/mercury-rg.png,Standard,20,2742,Scout,Inner Sphere,0
2535,"=hyperlink(""http://masterunitlist.info/Unit/Details/2535"", ""Piranha"")","=hyperlink(""https://www.sarna.net/wiki/Piranha"", ""Piranha"")",,BattleMech,BM,25,1,18,2,1,5,false,2,false,0,false,0,false,0,"CASE",https://i.ibb.co/bdG1GbP/piranha-rg.png,Standard,20,3051,Striker,Clan,0
2536,"=hyperlink(""http://masterunitlist.info/Unit/Details/2536"", ""Piranha 2"")","=hyperlink(""https://www.sarna.net/wiki/Piranha"", ""Piranha"")",2,BattleMech,BM,24,1,18,2,1,4,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/bdG1GbP/piranha-rg.png,Standard,20,3067,Striker,Clan,0
2537,"=hyperlink(""http://masterunitlist.info/Unit/Details/2537"", ""Piranha 3"")","=hyperlink(""https://www.sarna.net/wiki/Piranha"", ""Piranha"")",3,BattleMech,BM,28,1,18,2,1,5,false,2,false,0,false,0,false,0,"ENE, LPRB, RCN",https://i.ibb.co/bdG1GbP/piranha-rg.png,Standard,20,3068,Striker,Clan,0
2534,"=hyperlink(""http://masterunitlist.info/Unit/Details/2534"", ""Piranha 4"")","=hyperlink(""https://www.sarna.net/wiki/Piranha"", ""Piranha"")",4,BattleMech,BM,23,1,18,2,1,3,false,2,false,0,false,0,false,0,"CASE",https://i.ibb.co/bdG1GbP/piranha-rg.png,Standard,20,3072,Striker,Clan,0
8122,"=hyperlink(""http://masterunitlist.info/Unit/Details/8122"", ""Piranha 5"")","=hyperlink(""https://www.sarna.net/wiki/Piranha"", ""Piranha"")",5,BattleMech,BM,33,1,22,2,1,5,false,3,false,0,false,0,false,0,"CASE",https://i.ibb.co/bdG1GbP/piranha-rg.png,Standard,20,3140,Striker,Clan,0
2555,"=hyperlink(""http://masterunitlist.info/Unit/Details/2555"", ""Porcupine PRC-1N"")","=hyperlink(""https://www.sarna.net/wiki/Porcupine"", ""Porcupine"")",PRC-1N,BattleMech,BM,26,1,22,2,1,2,false,2,false,0,false,0,false,0,"ENE, MEL",https://i.ibb.co/9HGKDYV/porcupine-3055u.png,Experimental,20,3063,Striker,Inner Sphere,0
2556,"=hyperlink(""http://masterunitlist.info/Unit/Details/2556"", ""Porcupine PRC-2N"")","=hyperlink(""https://www.sarna.net/wiki/Porcupine"", ""Porcupine"")",PRC-2N,BattleMech,BM,28,1,16,2,1,3,false,3,false,0,false,0,false,1,"ENE",https://i.ibb.co/9HGKDYV/porcupine-3055u.png,Experimental,20,3067,Striker,Inner Sphere,0
8102,"=hyperlink(""http://masterunitlist.info/Unit/Details/8102"", ""Porcupine PRC-3N"")","=hyperlink(""https://www.sarna.net/wiki/Porcupine"", ""Porcupine"")",PRC-3N,BattleMech,BM,17,1,28,2,1,0,false,0,false,0,false,0,false,0,"AMS, ENE, IRA, MEL, STL",https://i.ibb.co/Ntdqfkx/porcupine-3n-xtr.png,Experimental,20,3132,Striker,Inner Sphere,0
4906,"=hyperlink(""http://masterunitlist.info/Unit/Details/4906"", ""Red Shift RDS-2A"")","=hyperlink(""https://www.sarna.net/wiki/Red_Shift"", ""Red Shift"")",RDS-2A,BattleMech,BM,24,1,18,2,1,2,false,2,false,0,false,0,false,0,"ECM, ENE, TAG",https://i.ibb.co/pQqCXGX/red-shift-3067.png,Standard,20,3062,Striker,Inner Sphere,0
4907,"=hyperlink(""http://masterunitlist.info/Unit/Details/4907"", ""Red Shift RDS-2B"")","=hyperlink(""https://www.sarna.net/wiki/Red_Shift"", ""Red Shift"")",RDS-2B,BattleMech,BM,25,1,18,2,1,2,false,2,false,0,false,0,false,0,"ENE, PRB, RCN, TAG",https://i.ibb.co/pQqCXGX/red-shift-3067.png,Standard,20,3063,Striker,Inner Sphere,0
5652,"=hyperlink(""http://masterunitlist.info/Unit/Details/5652"", ""Red Shift RDS-3A"")","=hyperlink(""https://www.sarna.net/wiki/Red_Shift"", ""Red Shift"")",RDS-3A,BattleMech,BM,25,1,18,2,1,2,false,2,false,0,false,0,false,0,"C3I, ENE, MHQ2",https://i.ibb.co/pQqCXGX/red-shift-3067.png,Standard,20,3068,Striker,Inner Sphere,0
2979,"=hyperlink(""http://masterunitlist.info/Unit/Details/2979"", ""Snow Fox"")","=hyperlink(""https://www.sarna.net/wiki/Snow_Fox"", ""Snow Fox"")",,BattleMech,BM,27,1,20,2,2,2,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/Brn6ywT/snow-fox-3060.png,Standard,20,3015,Striker,Clan,0
7879,"=hyperlink(""http://masterunitlist.info/Unit/Details/7879"", ""Snow Fox (Omni) A"")","=hyperlink(""https://www.sarna.net/wiki/Snow_Fox_(Omni)"", ""Snow Fox (Omni)"")",A,BattleMech,BM,23,1,20,2,1,2,false,1,false,1,false,0,false,0,"CASE, HT1/-/-, IF1, OMNI",https://i.ibb.co/Brn6ywT/snow-fox-3060.png,Standard,20,3111,Striker,Clan,0
7880,"=hyperlink(""http://masterunitlist.info/Unit/Details/7880"", ""Snow Fox (Omni) B"")","=hyperlink(""https://www.sarna.net/wiki/Snow_Fox_(Omni)"", ""Snow Fox (Omni)"")",B,BattleMech,BM,26,1,20,2,1,2,false,2,false,1,false,0,false,0,"ENE, OMNI",https://i.ibb.co/Brn6ywT/snow-fox-3060.png,Standard,20,3111,Sniper,Clan,0
7878,"=hyperlink(""http://masterunitlist.info/Unit/Details/7878"", ""Snow Fox (Omni) Prime"")","=hyperlink(""https://www.sarna.net/wiki/Snow_Fox_(Omni)"", ""Snow Fox (Omni)"")",Prime,BattleMech,BM,36,1,20,2,1,3,false,3,false,0,false,0,false,0,"ECM, ENE, OMNI, PRB, RCN",https://i.ibb.co/Brn6ywT/snow-fox-3060.png,Standard,20,3111,Scout,Clan,0
2980,"=hyperlink(""http://masterunitlist.info/Unit/Details/2980"", ""Snow Fox 2"")","=hyperlink(""https://www.sarna.net/wiki/Snow_Fox"", ""Snow Fox"")",2,BattleMech,BM,23,1,20,2,2,1,false,1,false,1,false,0,false,0,"CASE, IF1",https://i.ibb.co/Brn6ywT/snow-fox-3060.png,Standard,20,3015,Missile Boat,Clan,0
2981,"=hyperlink(""http://masterunitlist.info/Unit/Details/2981"", ""Snow Fox 3"")","=hyperlink(""https://www.sarna.net/wiki/Snow_Fox"", ""Snow Fox"")",3,BattleMech,BM,24,1,18,2,1,2,false,2,false,0,true,0,false,0,"CASE, ECM",https://i.ibb.co/Brn6ywT/snow-fox-3060.png,Standard,20,3072,Striker,Clan,0
8127,"=hyperlink(""http://masterunitlist.info/Unit/Details/8127"", ""Stinger C"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",C,BattleMech,BM,18,1,12/12j,2,2,2,false,2,false,0,false,0,false,0,"CASE",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Standard,20,2832,Scout,Clan,0
8128,"=hyperlink(""http://masterunitlist.info/Unit/Details/8128"", ""Stinger C 2"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",C 2,BattleMech,BM,18,1,12/12j,2,2,2,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Standard,20,2838,Scout,Clan,0
5135,"=hyperlink(""http://masterunitlist.info/Unit/Details/5135"", ""Stinger IIC"")","=hyperlink(""https://www.sarna.net/wiki/Stinger_IIC"", ""Stinger IIC"")",,BattleMech,BM,22,1,12/12j,2,2,3,false,3,false,0,false,0,false,0,"CASE",https://i.ibb.co/fxnCtbX/stinger-iic-proto.png,Advanced,20,3085,Scout,Clan,0
5136,"=hyperlink(""http://masterunitlist.info/Unit/Details/5136"", ""Stinger IIC 2"")","=hyperlink(""https://www.sarna.net/wiki/Stinger_IIC"", ""Stinger IIC"")",2,BattleMech,BM,22,1,10/10j,2,2,3,false,3,false,0,false,0,false,1,"CASE",https://i.ibb.co/fxnCtbX/stinger-iic-proto.png,Standard,20,3086,Scout,Clan,0
3058,"=hyperlink(""http://masterunitlist.info/Unit/Details/3058"", ""Stinger STG-3G"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-3G,BattleMech,BM,14,1,12/12j,2,2,1,false,1,false,0,false,0,false,0,"ENE",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Introductory,20,2581,Scout,Inner Sphere,0
3059,"=hyperlink(""http://masterunitlist.info/Unit/Details/3059"", ""Stinger STG-3Gb"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-3Gb,BattleMech,BM,22,1,14/14j,2,1,2,false,2,false,0,false,0,false,0,"ENE",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Standard,20,2720,Striker,Inner Sphere,0
3060,"=hyperlink(""http://masterunitlist.info/Unit/Details/3060"", ""Stinger STG-3P"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-3P,BattleMech,BM,14,1,12/12j,2,2,0,true,1,false,1,false,0,false,0,"ENE",https://i.ibb.co/4mbR2xN/stinger-3085.png,Standard,20,3068,Scout,Inner Sphere,0
3061,"=hyperlink(""http://masterunitlist.info/Unit/Details/3061"", ""Stinger STG-3R"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-3R,BattleMech,BM,14,1,12/12j,2,2,1,false,1,false,0,false,0,false,0,"-",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Introductory,20,2479,Scout,Inner Sphere,0
8123,"=hyperlink(""http://masterunitlist.info/Unit/Details/8123"", ""Stinger STG-4G"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-4G,BattleMech,BM,22,1,14/12j,2,1,2,false,2,false,0,false,0,false,0,"ENE, JMPW1",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Standard,20,3074,Scout,Inner Sphere,0
3062,"=hyperlink(""http://masterunitlist.info/Unit/Details/3062"", ""Stinger STG-5G"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-5G,BattleMech,BM,17,1,14/12j,2,1,0,true,1,false,1,false,0,false,0,"ENE, JMPW1",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Experimental,20,3076,Scout,Inner Sphere,0
3063,"=hyperlink(""http://masterunitlist.info/Unit/Details/3063"", ""Stinger STG-5M"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-5M,BattleMech,BM,15,1,12/12j,2,2,1,false,1,false,0,false,0,false,0,"AMS",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Standard,20,3050,Scout,Inner Sphere,0
3064,"=hyperlink(""http://masterunitlist.info/Unit/Details/3064"", ""Stinger STG-5R"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-5R,BattleMech,BM,14,1,12/12j,2,2,1,false,1,false,0,false,0,false,0,"ENE",https://i.ibb.co/vHNbLn3/stinger-5r-pp.png,Standard,20,3067,Scout,Inner Sphere,0
3065,"=hyperlink(""http://masterunitlist.info/Unit/Details/3065"", ""Stinger STG-5T"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-5T,BattleMech,BM,14,1,12/12j,2,1,1,false,1,false,0,true,0,false,0,"IF0*",https://i.ibb.co/vHNbLn3/stinger-5r-pp.png,Standard,20,3068,Scout,Inner Sphere,0
8125,"=hyperlink(""http://masterunitlist.info/Unit/Details/8125"", ""Stinger STG-6G"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-6G,BattleMech,BM,18,1,14/14j,2,1,2,false,1,false,0,false,0,false,0,"-",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Standard,20,3103,Scout,Inner Sphere,0
3066,"=hyperlink(""http://masterunitlist.info/Unit/Details/3066"", ""Stinger STG-6L"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-6L,BattleMech,BM,22,1,16,2,2,1,false,1,false,0,false,0,false,0,"ECM, ENE, STL",https://i.ibb.co/1qRqj7y/stinger-6l-pp.png,Standard,20,3067,Scout,Inner Sphere,0
8126,"=hyperlink(""http://masterunitlist.info/Unit/Details/8126"", ""Stinger STG-6M"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-6M,BattleMech,BM,15,1,12/12j,2,2,1,false,1,false,0,false,0,false,0,"AMS, ENE",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Standard,20,3097,Scout,Inner Sphere,0
8124,"=hyperlink(""http://masterunitlist.info/Unit/Details/8124"", ""Stinger STG-6R"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-6R,BattleMech,BM,18,1,16/16j,2,1,2,false,1,false,0,false,0,false,0,"-",https://i.ibb.co/0KwFP6Y/stinger-rg.png,Standard,20,3120,Scout,Inner Sphere,0
3067,"=hyperlink(""http://masterunitlist.info/Unit/Details/3067"", ""Stinger STG-6S"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-6S,BattleMech,BM,17,1,18/14j,2,1,1,false,1,false,0,false,0,false,0,"-",https://i.ibb.co/1qRqj7y/stinger-6l-pp.png,Standard,20,3069,Scout,Inner Sphere,0
3068,"=hyperlink(""http://masterunitlist.info/Unit/Details/3068"", ""Stinger STG-7S"")","=hyperlink(""https://www.sarna.net/wiki/Stinger"", ""Stinger"")",STG-7S,BattleMech,BM,16,1,12/16j,2,1,1,false,1,false,0,false,0,false,0,"ENE, JMPS1",https://i.ibb.co/1qRqj7y/stinger-6l-pp.png,Standard,20,3077,Scout,Inner Sphere,0
3190,"=hyperlink(""http://masterunitlist.info/Unit/Details/3190"", ""Thorn THE-F"")","=hyperlink(""https://www.sarna.net/wiki/Thorn"", ""Thorn"")",THE-F,BattleMech,BM,18,1,12,2,2,2,false,2,false,0,true,0,false,0,"IF0*",https://i.ibb.co/MRcw6Vj/thorn-3039.png,Introductory,20,2490,Striker,Inner Sphere,0
3191,"=hyperlink(""http://masterunitlist.info/Unit/Details/3191"", ""Thorn THE-N"")","=hyperlink(""https://www.sarna.net/wiki/Thorn"", ""Thorn"")",THE-N,BattleMech,BM,18,1,12,2,2,2,false,2,false,0,true,0,false,0,"CASE, IF0*",https://i.ibb.co/8Mq68tW/thorn-3050u.png,Standard,20,2549,Striker,Inner Sphere,0
3192,"=hyperlink(""http://masterunitlist.info/Unit/Details/3192"", ""Thorn THE-N1"")","=hyperlink(""https://www.sarna.net/wiki/Thorn"", ""Thorn"")",THE-N1,BattleMech,BM,14,1,12,2,1,2,false,1,false,1,false,0,false,0,"ENE",https://i.ibb.co/8Mq68tW/thorn-3050u.png,Standard,20,3051,Sniper,Inner Sphere,0
3193,"=hyperlink(""http://masterunitlist.info/Unit/Details/3193"", ""Thorn THE-N2"")","=hyperlink(""https://www.sarna.net/wiki/Thorn"", ""Thorn"")",THE-N2,BattleMech,BM,14,1,12,2,1,2,false,1,false,0,true,0,false,0,"CASE, IF0*",https://i.ibb.co/8Mq68tW/thorn-3050u.png,Standard,20,3071,Striker,Inner Sphere,0
3194,"=hyperlink(""http://masterunitlist.info/Unit/Details/3194"", ""Thorn THE-Nb"")","=hyperlink(""https://www.sarna.net/wiki/Thorn"", ""Thorn"")",THE-Nb,BattleMech,BM,23,1,16,2,1,2,false,2,false,1,false,0,false,0,"ENE",https://i.ibb.co/8Mq68tW/thorn-3050u.png,Standard,20,2743,Striker,Inner Sphere,0
3195,"=hyperlink(""http://masterunitlist.info/Unit/Details/3195"", ""Thorn THE-S"")","=hyperlink(""https://www.sarna.net/wiki/Thorn"", ""Thorn"")",THE-S,BattleMech,BM,18,1,12,2,2,2,false,2,false,0,true,0,false,0,"IF0*",https://i.ibb.co/MRcw6Vj/thorn-3039.png,Introductory,20,3035,Striker,Inner Sphere,0
